,GCliPP_everything.bam
142905275,182
142905276,181
142905277,149
142905278,117
142905279,122
142905280,128
142905281,164
142905282,221
142905283,231
142905284,241
142905285,240
142905286,242
142905287,239
142905288,239
142905289,245
142905290,255
142905291,257
142905292,257
142905293,257
142905294,259
142905295,268
142905296,266
142905297,268
142905298,291
142905299,284
142905300,290
142905301,284
142905302,285
142905303,284
142905304,282
142905305,284
142905306,253
142905307,260
142905308,256
142905309,258
142905310,262
142905311,260
142905312,260
142905313,265
142905314,271
142905315,270
142905316,293
142905317,323
142905318,354
142905319,356
142905320,360
142905321,362
142905322,336
142905323,345
142905324,355
142905325,348
142905326,418
142905327,427
142905328,437
142905329,455
142905330,464
142905331,487
142905332,491
142905333,500
142905334,503
142905335,515
142905336,517
142905337,555
142905338,568
142905339,575
142905340,579
142905341,547
142905342,558
142905343,558
142905344,559
142905345,575
142905346,584
142905347,580
142905348,591
142905349,590
142905350,587
142905351,616
142905352,614
142905353,626
142905354,632
142905355,608
142905356,586
142905357,570
142905358,579
142905359,563
142905360,565
142905361,551
142905362,516
142905363,507
142905364,520
142905365,527
142905366,530
142905367,524
142905368,436
142905369,434
142905370,430
142905371,398
142905372,393
142905373,285
142905374,277
142905375,278
142905376,284
142905377,287
142905378,220
142905379,230
142905380,230
142905381,234
142905382,222
142905383,223
142905384,202
142905385,133
142905386,139
142905387,137
142905388,140
142905389,161
142905390,180
142905391,180
142905392,182
142905393,182
142905394,185
142905395,191
142905396,201
142905397,200
142905398,227
142905399,227
142905400,229
142905401,230
142905402,233
142905403,233
142905404,245
142905405,245
142905406,248
142905407,253
142905408,251
142905409,253
142905410,258
142905411,208
142905412,204
142905413,205
142905414,189
142905415,200
142905416,180
142905417,183
142905418,188
142905419,181
142905420,174
142905421,172
142905422,177
142905423,178
142905424,178
142905425,180
142905426,181
142905427,170
142905428,173
142905429,177
142905430,177
142905431,177
142905432,176
142905433,171
142905434,163
142905435,172
142905436,167
142905437,168
142905438,175
142905439,201
142905440,202
142905441,203
142905442,158
142905443,154
142905444,166
142905445,159
142905446,210
142905447,230
142905448,225
142905449,272
142905450,285
142905451,300
142905452,338
142905453,357
142905454,379
142905455,381
142905456,382
142905457,366
142905458,362
142905459,355
142905460,351
142905461,352
142905462,335
142905463,342
142905464,342
142905465,343
142905466,342
142905467,336
142905468,331
142905469,316
142905470,288
142905471,270
142905472,128
142905473,117
142905474,112
142905475,108
142905476,108
142905477,106
142905478,87
142905479,82
142905480,76
142905481,64
142905482,24
142905483,16
142905484,13
142905485,11
142905486,13
142905487,13
142905488,10
142905489,12
142905490,14
142905491,18
142905492,19
142905493,19
142905494,21
142905495,20
142905496,35
142905497,35
142905498,36
142905499,41
142905500,51
142905501,71
142905502,75
142905503,78
142905504,79
142905505,81
142905506,81
142905507,80
142905508,81
142905509,79
142905510,79
142905511,81
142905512,79
142905513,79
142905514,69
142905515,73
142905516,73
142905517,74
142905518,74
142905519,74
142905520,70
142905521,66
142905522,68
142905523,61
142905524,53
142905525,51
142905526,47
142905527,45
142905528,45
142905529,45
142905530,40
142905531,40
142905532,31
142905533,31
142905534,32
142905535,32
142905536,15
142905537,13
142905538,15
142905539,15
142905540,15
142905541,13
142905542,13
142905543,10
142905544,10
142905545,10
142905546,10
142905547,10
142905548,10
142905549,10
142905550,9
142905551,6
142905552,6
142905553,7
142905554,7
142905555,7
142905556,3
142905557,3
142905558,12
142905559,12
142905560,11
142905561,15
142905562,31
142905563,60
142905564,95
142905565,102
142905566,111
142905567,113
142905568,115
142905569,119
142905570,143
142905571,147
142905572,142
142905573,151
142905574,162
142905575,153
142905576,171
142905577,180
142905578,185
142905579,177
142905580,200
142905581,234
142905582,235
142905583,266
142905584,288
142905585,280
142905586,307
142905587,304
142905588,326
142905589,335
142905590,334
142905591,362
142905592,365
142905593,371
142905594,367
142905595,389
142905596,401
142905597,529
142905598,532
142905599,518
142905600,534
142905601,554
142905602,556
142905603,646
142905604,684
142905605,708
142905606,788
142905607,795
142905608,799
142905609,792
142905610,758
142905611,765
142905612,739
142905613,751
142905614,756
142905615,714
142905616,735
142905617,735
142905618,706
142905619,691
142905620,666
142905621,660
142905622,598
142905623,548
142905624,509
142905625,492
142905626,501
142905627,443
142905628,452
142905629,408
142905630,404
142905631,368
142905632,360
142905633,351
142905634,350
142905635,316
142905636,215
142905637,220
142905638,206
142905639,185
142905640,195
142905641,226
142905642,251
142905643,335
142905644,370
142905645,381
142905646,396
142905647,410
142905648,408
142905649,427
142905650,479
142905651,478
142905652,513
142905653,545
142905654,563
142905655,560
142905656,587
142905657,579
142905658,568
142905659,590
142905660,596
142905661,596
142905662,584
142905663,600
142905664,620
142905665,612
142905666,623
142905667,597
142905668,607
142905669,599
142905670,578
142905671,573
142905672,556
142905673,561
142905674,512
142905675,504
142905676,412
142905677,403
142905678,401
142905679,355
142905680,330
142905681,327
142905682,70
142905683,57
142905684,57
142905685,59
142905686,60
142905687,60
142905688,26
142905689,22
142905690,20
142905691,20
142905692,35
142905693,37
142905694,33
142905695,32
142905696,30
142905697,31
142905698,27
142905699,26
142905700,25
142905701,25
142905702,25
142905703,24
142905704,25
142905705,25
142905706,25
142905707,23
142905708,25
142905709,25
142905710,25
142905711,25
142905712,27
142905713,27
142905714,28
142905715,7
142905716,7
142905717,7
142905718,7
142905719,7
142905720,5
142905721,5
142905722,5
142905723,5
142905724,5
142905725,3
142905726,2
142905727,3
142905728,3
142905729,3
142905730,3
142905731,3
142905732,3
142905733,3
142905734,3
142905735,3
142905736,3
142905737,3
142905738,3
142905739,3
142905740,3
142905741,3
142905742,3
142905743,3
142905744,3
142905745,3
142905746,2
142905747,2
142905748,2
142905749,2
142905750,1
142905751,2
142905752,2
142905753,2
142905754,2
142905755,2
142905756,2
142905757,2
142905758,2
142905759,2
142905760,2
142905761,2
142905762,2
142905763,0
142905764,4
142905765,5
142905766,6
142905767,7
142905768,7
142905769,6
142905770,7
142905771,6
142905772,6
142905773,7
142905774,6
142905775,6
142905776,9
142905777,7
142905778,9
142905779,9
142905780,9
142905781,9
142905782,9
142905783,8
142905784,9
142905785,8
142905786,7
142905787,9
142905788,7
142905789,7
142905790,5
142905791,7
142905792,6
142905793,7
142905794,7
142905795,6
142905796,6
142905797,6
142905798,7
142905799,6
142905800,7
142905801,7
142905802,7
142905803,7
142905804,7
142905805,7
142905806,7
142905807,7
142905808,7
142905809,7
142905810,4
142905811,4
142905812,4
142905813,4
142905814,4
142905815,4
142905816,4
142905817,0
142905818,0
142905819,0
142905820,2
142905821,2
142905822,2
142905823,2
142905824,2
142905825,1
142905826,2
142905827,2
142905828,2
142905829,2
142905830,2
142905831,2
142905832,2
142905833,1
142905834,2
142905835,2
142905836,5
142905837,5
142905838,5
142905839,5
142905840,5
142905841,5
142905842,5
142905843,5
142905844,5
142905845,5
142905846,5
142905847,4
142905848,5
142905849,5
142905850,3
142905851,3
142905852,3
142905853,3
142905854,3
142905855,3
142905856,3
142905857,3
142905858,3
142905859,3
142905860,3
142905861,3
142905862,4
142905863,4
142905864,4
142905865,3
142905866,4
142905867,4
142905868,4
142905869,4
142905870,6
142905871,6
142905872,6
142905873,6
142905874,6
142905875,6
142905876,6
142905877,6
142905878,6
142905879,6
142905880,3
142905881,3
142905882,3
142905883,7
142905884,7
142905885,7
142905886,6
142905887,6
142905888,4
142905889,4
142905890,4
142905891,4
142905892,4
142905893,4
142905894,12
142905895,12
142905896,12
142905897,12
142905898,12
142905899,11
142905900,11
142905901,12
142905902,11
142905903,11
142905904,14
142905905,28
142905906,27
142905907,27
142905908,27
142905909,28
142905910,27
142905911,30
142905912,28
142905913,28
142905914,31
142905915,31
142905916,28
142905917,25
142905918,17
142905919,16
142905920,15
142905921,17
142905922,19
142905923,19
142905924,19
142905925,19
142905926,18
142905927,14
142905928,14
142905929,12
142905930,19
142905931,20
142905932,20
142905933,20
142905934,21
142905935,21
142905936,1
142905937,1
142905938,1
142905939,1
142905940,1
142905941,3
142905942,3
142905943,3
142905944,2
142905945,4
142905946,3
142905947,3
142905948,3
142905949,3
142905950,17
142905951,17
142905952,18
142905953,18
142905954,18
142905955,18
142905956,18
142905957,18
142905958,16
142905959,18
142905960,18
142905961,27
142905962,26
142905963,27
142905964,27
142905965,28
142905966,27
142905967,28
142905968,28
142905969,28
142905970,28
142905971,28
142905972,27
142905973,28
142905974,28
142905975,28
142905976,27
142905977,30
142905978,29
142905979,30
142905980,30
142905981,30
142905982,31
142905983,31
142905984,16
142905985,16
142905986,14
142905987,14
142905988,14
142905989,13
142905990,13
142905991,11
142905992,12
142905993,12
142905994,13
142905995,13
142905996,13
142905997,13
142905998,13
142905999,2
142906000,2
142906001,2
142906002,7
142906003,7
142906004,8
142906005,7
142906006,7
142906007,8
142906008,8
142906009,8
142906010,49
142906011,53
142906012,53
142906013,53
142906014,53
142906015,53
142906016,55
142906017,55
142906018,57
142906019,58
142906020,55
142906021,51
142906022,55
142906023,54
142906024,52
142906025,56
142906026,55
142906027,58
142906028,58
142906029,58
142906030,57
142906031,57
142906032,12
142906033,12
142906034,12
142906035,13
142906036,13
142906037,7
142906038,7
142906039,7
142906040,7
142906041,7
142906042,6
142906043,5
142906044,2
142906045,3
142906046,2
142906047,3
142906048,2
142906049,2
142906050,3
142906051,3
142906052,1
142906053,3
142906054,3
142906055,3
142906056,4
142906057,4
142906058,4
142906059,1
142906060,1
142906061,1
142906062,1
142906063,1
142906064,11
142906065,11
142906066,10
142906067,11
142906068,9
142906069,10
142906070,10
142906071,11
142906072,10
142906073,11
142906074,11
142906075,11
142906076,11
142906077,11
142906078,11
142906079,11
142906080,11
142906081,8
142906082,8
142906083,8
142906084,8
142906085,8
142906086,8
142906087,8
142906088,7
142906089,6
142906090,8
142906091,8
142906092,8
142906093,8
142906094,8
142906095,14
142906096,17
142906097,17
142906098,16
142906099,16
142906100,9
142906101,9
142906102,9
142906103,9
142906104,9
142906105,9
142906106,9
142906107,9
142906108,9
142906109,9
142906110,9
142906111,9
142906112,9
142906113,9
142906114,9
142906115,9
142906116,9
142906117,9
142906118,9
142906119,9
142906120,9
142906121,9
142906122,9
142906123,9
142906124,9
142906125,9
142906126,9
142906127,9
142906128,5
142906129,5
142906130,5
142906131,5
142906132,5
142906133,5
142906134,5
142906135,5
142906136,5
142906137,4
142906138,4
142906139,4
142906140,5
142906141,5
142906142,3
142906143,2
142906144,3
142906145,2
142906146,3
142906147,4
142906148,5
142906149,6
142906150,7
142906151,6
142906152,7
142906153,7
142906154,7
142906155,7
142906156,7
142906157,7
142906158,4
142906159,4
142906160,7
142906161,7
142906162,7
142906163,7
142906164,7
142906165,7
142906166,7
142906167,7
142906168,7
142906169,7
142906170,8
142906171,8
142906172,8
142906173,8
142906174,8
142906175,8
142906176,8
142906177,8
142906178,8
142906179,8
142906180,8
142906181,8
142906182,8
142906183,8
142906184,8
142906185,8
142906186,8
142906187,10
142906188,10
142906189,10
142906190,10
142906191,10
142906192,8
142906193,8
142906194,8
142906195,6
142906196,6
142906197,5
142906198,5
142906199,5
142906200,5
142906201,2
142906202,2
142906203,2
142906204,2
142906205,2
142906206,2
142906207,2
142906208,2
142906209,2
142906210,2
142906211,0
142906212,0
142906213,0
142906214,0
142906215,0
142906216,0
142906217,0
142906218,1
142906219,1
142906220,1
142906221,1
142906222,1
142906223,1
142906224,1
142906225,1
142906226,1
142906227,1
142906228,1
142906229,1
142906230,1
142906231,1
142906232,1
142906233,1
142906234,1
142906235,0
142906236,0
142906237,0
142906238,0
142906239,0
142906240,0
142906241,0
142906242,0
142906243,0
142906244,0
142906245,0
142906246,0
142906247,0
142906248,0
142906249,0
142906250,0
142906251,0
142906252,0
142906253,0
142906254,0
142906255,0
142906256,0
142906257,0
142906258,0
142906259,0
142906260,0
142906261,0
142906262,0
142906263,0
142906264,0
142906265,0
142906266,0
142906267,0
142906268,0
142906269,0
142906270,0
142906271,0
142906272,0
142906273,0
142906274,0
142906275,0
142906276,0
142906277,0
142906278,0
142906279,0
142906280,0
142906281,0
142906282,0
142906283,0
142906284,0
142906285,0
142906286,0
142906287,0
142906288,0
142906289,0
142906290,0
142906291,0
142906292,0
142906293,0
142906294,0
142906295,0
142906296,2
142906297,2
142906298,2
142906299,2
142906300,2
142906301,2
142906302,2
142906303,2
142906304,2
142906305,2
142906306,2
142906307,2
142906308,2
142906309,4
142906310,4
142906311,3
142906312,4
142906313,4
142906314,4
142906315,6
142906316,6
142906317,6
142906318,6
142906319,6
142906320,6
142906321,6
142906322,6
142906323,6
142906324,6
142906325,6
142906326,6
142906327,4
142906328,4
142906329,6
142906330,6
142906331,6
142906332,6
142906333,6
142906334,6
142906335,6
142906336,4
142906337,4
142906338,4
142906339,4
142906340,4
142906341,2
142906342,2
142906343,2
142906344,4
142906345,4
142906346,4
142906347,4
142906348,4
142906349,4
142906350,4
142906351,4
142906352,4
142906353,4
142906354,4
142906355,4
142906356,4
142906357,4
142906358,4
142906359,4
142906360,9
142906361,14
142906362,14
142906363,14
142906364,14
142906365,15
142906366,15
142906367,13
142906368,14
142906369,15
142906370,16
142906371,17
142906372,19
142906373,18
142906374,18
142906375,18
142906376,19
142906377,16
142906378,17
142906379,15
142906380,12
142906381,12
142906382,12
142906383,12
142906384,12
142906385,11
142906386,11
142906387,11
142906388,4
142906389,4
142906390,4
142906391,4
142906392,4
142906393,4
142906394,4
142906395,4
142906396,4
142906397,4
142906398,4
142906399,4
142906400,4
142906401,4
142906402,4
142906403,4
142906404,4
142906405,4
142906406,4
142906407,4
142906408,6
142906409,4
142906410,4
142906411,4
142906412,4
142906413,6
142906414,6
142906415,8
142906416,8
142906417,10
142906418,10
142906419,10
142906420,10
142906421,10
142906422,10
142906423,10
142906424,10
142906425,10
142906426,10
142906427,9
142906428,10
142906429,10
142906430,10
142906431,8
142906432,9
142906433,3
142906434,12
142906435,12
142906436,11
142906437,12
142906438,10
142906439,11
142906440,10
142906441,11
142906442,10
142906443,11
142906444,13
142906445,13
142906446,13
142906447,13
142906448,12
142906449,13
142906450,13
142906451,13
142906452,13
142906453,13
142906454,13
142906455,13
142906456,13
142906457,13
142906458,13
142906459,11
142906460,11
142906461,11
142906462,4
142906463,5
142906464,4
142906465,5
142906466,5
142906467,5
142906468,5
142906469,5
142906470,5
142906471,5
142906472,5
142906473,5
142906474,5
142906475,5
142906476,18
142906477,18
142906478,16
142906479,16
142906480,16
142906481,15
142906482,15
142906483,15
142906484,15
142906485,15
142906486,15
142906487,15
142906488,15
142906489,15
142906490,15
142906491,15
142906492,14
142906493,15
142906494,16
142906495,18
142906496,17
142906497,17
142906498,18
142906499,18
142906500,18
142906501,17
142906502,18
142906503,18
142906504,18
142906505,18
142906506,5
142906507,5
142906508,5
142906509,5
142906510,5
142906511,5
142906512,7
142906513,9
142906514,9
142906515,9
142906516,9
142906517,9
142906518,9
142906519,9
142906520,9
142906521,9
142906522,10
142906523,10
142906524,11
142906525,11
142906526,11
142906527,11
142906528,11
142906529,7
142906530,13
142906531,12
142906532,12
142906533,13
142906534,12
142906535,12
142906536,13
142906537,11
142906538,13
142906539,13
142906540,13
142906541,12
142906542,12
142906543,12
142906544,13
142906545,12
142906546,13
142906547,11
142906548,11
142906549,12
142906550,13
142906551,14
142906552,14
142906553,14
142906554,11
142906555,12
142906556,10
142906557,8
142906558,8
142906559,8
142906560,6
142906561,5
142906562,5
142906563,5
142906564,5
142906565,5
142906566,5
142906567,5
142906568,1
142906569,1
142906570,1
142906571,0
142906572,0
142906573,0
142906574,0
142906575,0
142906576,0
142906577,0
142906578,0
142906579,0
142906580,0
142906581,0
142906582,0
142906583,0
142906584,0
142906585,0
142906586,0
142906587,0
142906588,0
142906589,0
142906590,2
142906591,2
142906592,2
142906593,4
142906594,4
142906595,4
142906596,4
142906597,4
142906598,4
142906599,4
142906600,4
142906601,4
142906602,6
142906603,6
142906604,6
142906605,6
142906606,6
142906607,6
142906608,5
142906609,6
142906610,5
142906611,4
142906612,4
142906613,6
142906614,5
142906615,6
142906616,6
142906617,6
142906618,8
142906619,8
142906620,8
142906621,8
142906622,7
142906623,7
142906624,8
142906625,7
142906626,8
142906627,17
142906628,19
142906629,18
142906630,23
142906631,24
142906632,25
142906633,24
142906634,25
142906635,24
142906636,24
142906637,25
142906638,24
142906639,25
142906640,29
142906641,40
142906642,97
142906643,104
142906644,117
142906645,145
142906646,151
142906647,230
142906648,276
142906649,299
142906650,295
142906651,489
142906652,497
142906653,555
142906654,593
142906655,558
142906656,584
142906657,610
142906658,638
142906659,660
142906660,686
142906661,702
142906662,710
142906663,727
142906664,735
142906665,718
142906666,739
142906667,754
142906668,727
142906669,723
142906670,781
142906671,775
142906672,778
142906673,781
142906674,782
142906675,627
142906676,626
142906677,630
142906678,636
142906679,633
142906680,635
142906681,635
142906682,613
142906683,446
142906684,430
142906685,329
142906686,246
142906687,242
142906688,255
142906689,270
142906690,270
142906691,273
142906692,274
142906693,281
142906694,368
142906695,374
142906696,381
142906697,419
142906698,491
142906699,507
142906700,496
142906701,508
142906702,526
142906703,480
142906704,488
142906705,495
142906706,499
142906707,494
142906708,465
142906709,467
142906710,464
142906711,461
142906712,458
142906713,421
142906714,433
142906715,434
142906716,382
142906717,383
142906718,337
142906719,275
142906720,252
142906721,9
142906722,8
142906723,5
142906724,3
142906725,3
142906726,3
142906727,3
142906728,3
142906729,0
142906730,6
142906731,5
142906732,6
142906733,6
142906734,5
142906735,7
142906736,8
142906737,7
142906738,8
142906739,7
142906740,7
142906741,6
142906742,7
142906743,8
142906744,8
142906745,8
142906746,8
142906747,8
142906748,8
142906749,8
142906750,8
142906751,8
142906752,8
142906753,6
142906754,6
142906755,6
142906756,6
142906757,6
142906758,6
142906759,6
142906760,6
142906761,6
142906762,0
142906763,0
142906764,0
142906765,0
142906766,0
142906767,0
142906768,0
142906769,0
142906770,0
142906771,0
142906772,0
142906773,0
142906774,0
142906775,0
142906776,0
142906777,0
142906778,0
142906779,0
142906780,0
142906781,0
142906782,0
142906783,0
142906784,0
142906785,0
142906786,0
142906787,0
142906788,0
142906789,0
142906790,0
142906791,0
142906792,1
142906793,1
142906794,1
142906795,1
142906796,1
142906797,1
142906798,1
142906799,1
142906800,1
142906801,2
142906802,2
142906803,2
142906804,2
142906805,2
142906806,2
142906807,2
142906808,1
142906809,1
142906810,1
142906811,1
142906812,1
142906813,1
142906814,1
142906815,1
142906816,1
142906817,1
142906818,0
142906819,0
142906820,0
142906821,0
142906822,0
142906823,0
142906824,0
142906825,0
142906826,0
142906827,0
142906828,0
142906829,0
142906830,0
142906831,1
142906832,1
142906833,1
142906834,1
142906835,1
142906836,1
142906837,0
142906838,1
142906839,0
142906840,1
142906841,1
142906842,1
142906843,0
142906844,1
142906845,1
142906846,1
142906847,1
142906848,0
142906849,0
142906850,0
142906851,0
142906852,0
142906853,0
142906854,0
142906855,0
142906856,0
142906857,0
142906858,0
142906859,0
142906860,0
142906861,0
142906862,0
142906863,0
142906864,0
142906865,0
142906866,0
